name,espnId,season,FUM,LST,FF,FR,YDS,FTD,GP,2PTR,OFTD,DFTD
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2022,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,1.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,1.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Patrick Queen,4242207,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Deommodore Lenoir,4242488,2021,0.0,0.0,0.0,0.0,1.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Renfrow,3135321,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,1.0,-6.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Matthew Judon,3961466,2021,0.0,0.0,0.0,0.0,1.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zack Moss,4035676,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Michael Jacquet,3917576,2021,0.0,0.0,0.0,0.0,1.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Griffin,15887,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Will McDonald IV,4361767,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
William Jackson III,3061106,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
William Jackson III,3061106,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
William Jackson III,3061106,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
William Jackson III,3061106,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
William Jackson III,3061106,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
William Jackson III,3061106,2021,0.0,0.0,0.0,0.0,1.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zaven Collins,4244606,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
