name,espnId,season,AG,ESPNWR,LNG,MISC,NTYDS,CMP,BIG,FD,FUM,LST,TGTS,TD,YDS,YAC,Y@C,YDS/G,REC,GP,OP,PTS,TP/G,TD,TYDS,SCRIM,2PTR,CMP,SCRIM/G,YDS/G,AVG
David Montgomery,4035538,2023,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,6.0,6.0,1.0,74.0,74.0,0.0,0.0,74.0,74.0,0.0
David Montgomery,4035538,2023,0.0,12.0,7.0,0.0,67.0,67.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,7.0,1.0,1.0,16.0,6.0,6.0,1.0,67.0,74.0,0.0,0.0,74.0,67.0,7.0
David Montgomery,4035538,2023,0.0,30.0,12.0,0.0,121.0,121.0,0.0,1.0,0.0,0.0,2.0,0.0,20.0,27.0,-7.0,20.0,2.0,1.0,32.0,18.0,18.0,3.0,121.0,141.0,0.0,0.0,141.0,121.0,10.0
David Montgomery,4035538,2023,0.0,30.0,11.0,0.0,109.0,109.0,0.0,1.0,0.0,0.0,6.0,0.0,20.0,28.0,-8.0,20.0,2.0,1.0,19.0,6.0,6.0,1.0,109.0,129.0,0.0,0.0,129.0,109.0,10.0
David Montgomery,4035538,2023,0.0,24.0,19.0,0.0,14.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,26.0,-7.0,19.0,1.0,1.0,6.0,0.0,0.0,0.0,14.0,33.0,0.0,0.0,33.0,14.0,19.0
David Montgomery,4035538,2023,0.0,0.0,0.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,6.0,6.0,1.0,116.0,116.0,0.0,0.0,116.0,116.0,0.0
David Montgomery,4035538,2023,0.0,32.0,13.0,0.0,76.0,76.0,0.0,1.0,0.0,0.0,2.0,0.0,22.0,14.0,8.0,22.0,2.0,1.0,12.0,6.0,6.0,1.0,76.0,98.0,0.0,0.0,98.0,76.0,11.0
David Montgomery,4035538,2023,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.0,6.0,1.0,71.0,71.0,0.0,0.0,71.0,71.0,0.0
David Montgomery,4035538,2023,0.0,4.0,-1.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,3.0,-4.0,-1.0,1.0,1.0,18.0,6.0,6.0,1.0,56.0,55.0,0.0,0.0,55.0,56.0,-1.0
David Montgomery,4035538,2023,0.0,34.0,10.0,0.0,66.0,66.0,0.0,1.0,0.0,0.0,3.0,0.0,19.0,23.0,-4.0,19.0,3.0,1.0,10.0,0.0,0.0,0.0,66.0,85.0,0.0,0.0,85.0,66.0,6.333
David Montgomery,4035538,2023,0.0,7.0,4.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,7.0,-10.0,-3.0,2.0,1.0,17.0,0.0,0.0,0.0,85.0,82.0,0.0,0.0,82.0,85.0,-1.5
David Montgomery,4035538,2023,0.0,24.0,9.0,0.0,55.0,55.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,19.0,-5.0,14.0,2.0,1.0,17.0,6.0,6.0,1.0,55.0,69.0,0.0,0.0,69.0,55.0,7.0
David Montgomery,4035538,2023,0.0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,6.0,6.0,1.0,65.0,65.0,0.0,0.0,65.0,65.0,0.0
David Montgomery,4035538,2023,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,6.0,1.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0
David Montgomery,4035538,2022,0.0,39.0,16.0,0.0,26.0,26.0,0.0,1.0,0.0,0.0,4.0,0.0,24.0,30.0,-6.0,24.0,3.0,1.0,17.0,0.0,0.0,0.0,26.0,50.0,0.0,0.0,50.0,26.0,8.0
David Montgomery,4035538,2022,0.0,24.0,7.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,12.0,2.0,14.0,2.0,1.0,15.0,0.0,0.0,0.0,122.0,136.0,0.0,0.0,136.0,122.0,7.0
David Montgomery,4035538,2022,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,11.0,11.0,0.0
David Montgomery,4035538,2022,0.0,82.0,30.0,0.0,20.0,20.0,0.0,3.0,0.0,0.0,4.0,0.0,62.0,61.0,1.0,62.0,4.0,1.0,12.0,6.0,6.0,1.0,20.0,82.0,0.0,0.0,82.0,20.0,15.5
David Montgomery,4035538,2022,0.0,18.0,13.0,0.0,67.0,67.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,16.0,-3.0,13.0,1.0,1.0,15.0,0.0,0.0,0.0,67.0,80.0,0.0,0.0,80.0,67.0,13.0
David Montgomery,4035538,2022,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.0,6.0,1.0,62.0,62.0,0.0,0.0,62.0,62.0,0.0
David Montgomery,4035538,2022,0.0,37.0,13.0,0.0,53.0,53.0,0.0,0.0,1.0,1.0,3.0,0.0,22.0,21.0,1.0,22.0,3.0,1.0,15.0,0.0,0.0,0.0,53.0,75.0,0.0,0.0,75.0,53.0,7.333
David Montgomery,4035538,2022,0.0,13.0,8.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,1.0,8.0,1.0,1.0,14.0,0.0,0.0,0.0,36.0,44.0,0.0,0.0,44.0,36.0,8.0
David Montgomery,4035538,2022,0.0,12.0,7.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,7.0,1.0,1.0,9.0,0.0,0.0,0.0,37.0,44.0,0.0,0.0,44.0,37.0,7.0
David Montgomery,4035538,2022,0.0,69.0,32.0,0.0,67.0,67.0,0.0,1.0,0.0,0.0,4.0,0.0,54.0,23.0,31.0,54.0,3.0,1.0,17.0,6.0,6.0,1.0,67.0,121.0,0.0,0.0,121.0,67.0,18.0
David Montgomery,4035538,2022,0.0,49.0,26.0,0.0,79.0,79.0,0.0,1.0,0.0,0.0,4.0,0.0,34.0,38.0,-4.0,34.0,3.0,1.0,14.0,0.0,0.0,0.0,79.0,113.0,0.0,0.0,113.0,79.0,11.333
David Montgomery,4035538,2022,0.0,26.0,7.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,0.0,6.0,4.0,1.0,14.0,6.0,6.0,1.0,61.0,67.0,0.0,0.0,67.0,61.0,1.5
David Montgomery,4035538,2022,0.0,88.0,21.0,0.0,53.0,53.0,0.0,2.0,0.0,0.0,3.0,1.0,38.0,30.0,8.0,38.0,3.0,1.0,12.0,12.0,12.0,2.0,53.0,91.0,0.0,0.0,91.0,53.0,12.667
David Montgomery,4035538,2022,0.0,42.0,10.0,0.0,62.0,62.0,0.0,1.0,0.0,0.0,4.0,0.0,22.0,17.0,5.0,22.0,4.0,1.0,16.0,0.0,0.0,0.0,62.0,84.0,0.0,0.0,84.0,62.0,5.5
David Montgomery,4035538,2022,0.0,22.0,8.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,20.0,-8.0,12.0,2.0,1.0,6.0,0.0,0.0,0.0,24.0,36.0,0.0,0.0,36.0,24.0,6.0
David Montgomery,4035538,2022,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,21.0,21.0,0.0
David Montgomery,4035538,2021,0.0,15.0,10.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,10.0,1.0,1.0,16.0,0.0,0.0,0.0,108.0,118.0,0.0,0.0,118.0,108.0,10.0
David Montgomery,4035538,2021,0.0,33.0,10.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,14.0,4.0,18.0,3.0,1.0,20.0,0.0,0.0,0.0,61.0,79.0,0.0,0.0,79.0,61.0,6.0
David Montgomery,4035538,2021,0.0,31.0,11.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,24.0,-3.0,21.0,2.0,1.0,10.0,0.0,0.0,0.0,34.0,55.0,0.0,0.0,55.0,34.0,10.5
David Montgomery,4035538,2021,0.0,0.0,0.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,106.0,106.0,0.0,0.0,106.0,106.0,0.0
David Montgomery,4035538,2021,0.0,27.0,11.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,16.0,1.0,17.0,2.0,1.0,13.0,0.0,0.0,0.0,63.0,80.0,0.0,0.0,80.0,63.0,8.5
David Montgomery,4035538,2021,0.0,14.0,9.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,9.0,1.0,1.0,14.0,0.0,0.0,0.0,58.0,67.0,0.0,0.0,67.0,58.0,9.0
David Montgomery,4035538,2021,0.0,43.0,12.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,33.0,-5.0,28.0,3.0,1.0,17.0,0.0,0.0,0.0,46.0,74.0,0.0,0.0,74.0,46.0,9.333
David Montgomery,4035538,2021,0.0,91.0,12.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,9.0,0.0,51.0,52.0,-1.0,51.0,8.0,1.0,21.0,0.0,0.0,0.0,90.0,141.0,0.0,0.0,141.0,90.0,6.375
David Montgomery,4035538,2021,0.0,69.0,13.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,7.0,0.0,39.0,28.0,11.0,39.0,6.0,1.0,10.0,0.0,0.0,0.0,42.0,81.0,0.0,0.0,81.0,42.0,6.5
David Montgomery,4035538,2021,0.0,48.0,12.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,8.0,15.0,23.0,5.0,1.0,18.0,0.0,0.0,0.0,60.0,83.0,0.0,0.0,83.0,60.0,4.6
David Montgomery,4035538,2021,0.0,96.0,16.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,9.0,0.0,61.0,60.0,1.0,61.0,7.0,1.0,21.0,0.0,0.0,0.0,45.0,106.0,0.0,0.0,106.0,45.0,8.714
David Montgomery,4035538,2021,0.0,27.0,11.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,11.0,6.0,17.0,2.0,1.0,23.0,0.0,0.0,0.0,64.0,81.0,0.0,0.0,81.0,64.0,8.5
David Montgomery,4035538,2021,0.0,17.0,4.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,-1.0,7.0,2.0,1.0,20.0,0.0,0.0,0.0,72.0,79.0,0.0,0.0,79.0,72.0,3.5
Jaylen Waddle,4372016,2023,0.0,98.0,35.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,78.0,38.0,40.0,78.0,4.0,1.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,78.0,78.0,19.5
Jaylen Waddle,4372016,2023,0.0,106.0,32.0,0.0,-2.0,-2.0,0.0,4.0,0.0,0.0,6.0,0.0,86.0,47.0,39.0,86.0,4.0,1.0,1.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,84.0,84.0,21.5
Jaylen Waddle,4372016,2023,0.0,66.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,46.0,22.0,24.0,46.0,4.0,1.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,46.0,46.0,11.5
Jaylen Waddle,4372016,2023,0.0,95.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,35.0,26.0,9.0,35.0,5.0,1.0,0.0,6.0,6.0,1.0,35.0,35.0,0.0,0.0,35.0,35.0,7.0
Jaylen Waddle,4372016,2023,0.0,121.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,51.0,16.0,35.0,51.0,7.0,1.0,0.0,6.0,6.0,1.0,51.0,51.0,0.0,0.0,51.0,51.0,7.286
Jaylen Waddle,4372016,2023,0.0,93.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,63.0,15.0,48.0,63.0,6.0,1.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,63.0,63.0,10.5
Jaylen Waddle,4372016,2023,0.0,191.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,1.0,121.0,42.0,79.0,121.0,7.0,1.0,0.0,6.0,6.0,1.0,121.0,121.0,0.0,0.0,121.0,121.0,17.286
Jaylen Waddle,4372016,2023,0.0,57.0,15.0,0.0,12.0,12.0,0.0,3.0,0.0,0.0,6.0,0.0,42.0,8.0,34.0,42.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,54.0,0.0,0.0,54.0,12.0,14.0
Jaylen Waddle,4372016,2023,0.0,75.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,55.0,35.0,20.0,55.0,4.0,1.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,55.0,13.75
Jaylen Waddle,4372016,2023,0.0,154.0,32.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,114.0,35.0,79.0,114.0,8.0,1.0,0.0,0.0,0.0,0.0,114.0,114.0,0.0,0.0,114.0,114.0,14.25
Jaylen Waddle,4372016,2023,0.0,77.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,52.0,29.0,23.0,52.0,5.0,1.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,52.0,52.0,10.4
Jaylen Waddle,4372016,2023,0.0,109.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,79.0,29.0,50.0,79.0,6.0,1.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,79.0,79.0,13.167
Jaylen Waddle,4372016,2023,0.0,217.0,60.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,142.0,72.0,70.0,142.0,8.0,1.0,0.0,6.0,6.0,1.0,142.0,142.0,0.0,0.0,142.0,142.0,17.75
Jaylen Waddle,4372016,2023,0.0,55.0,50.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,50.0,7.0,43.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,52.0,0.0,0.0,52.0,2.0,50.0
Jaylen Waddle,4372016,2022,0.0,124.0,42.0,0.0,8.0,8.0,0.0,3.0,0.0,0.0,5.0,1.0,69.0,30.0,39.0,69.0,4.0,1.0,1.0,6.0,6.0,1.0,8.0,77.0,0.0,0.0,77.0,8.0,17.25
Jaylen Waddle,4372016,2022,0.0,296.0,59.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,19.0,2.0,171.0,86.0,85.0,171.0,11.0,1.0,0.0,12.0,12.0,2.0,171.0,171.0,0.0,0.0,171.0,171.0,15.545
Jaylen Waddle,4372016,2022,0.0,122.0,45.0,0.0,9.0,9.0,0.0,4.0,0.0,0.0,6.0,0.0,102.0,15.0,87.0,102.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,111.0,0.0,0.0,111.0,9.0,25.5
Jaylen Waddle,4372016,2022,0.0,49.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,39.0,20.0,19.0,39.0,2.0,1.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,39.0,39.0,19.5
Jaylen Waddle,4372016,2022,0.0,38.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,23.0,12.0,11.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,23.0,23.0,7.667
Jaylen Waddle,4372016,2022,0.0,159.0,49.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,10.0,0.0,129.0,67.0,62.0,129.0,6.0,1.0,0.0,0.0,0.0,0.0,129.0,129.0,0.0,0.0,129.0,129.0,21.5
Jaylen Waddle,4372016,2022,0.0,108.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,88.0,36.0,52.0,88.0,4.0,1.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,88.0,88.0,22.0
Jaylen Waddle,4372016,2022,0.0,216.0,29.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,2.0,106.0,16.0,90.0,106.0,8.0,1.0,0.0,12.0,12.0,2.0,106.0,106.0,0.0,0.0,106.0,106.0,13.25
Jaylen Waddle,4372016,2022,0.0,145.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,85.0,17.0,68.0,85.0,5.0,1.0,0.0,6.0,6.0,1.0,85.0,85.0,0.0,0.0,85.0,85.0,17.0
Jaylen Waddle,4372016,2022,0.0,86.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,66.0,13.0,53.0,66.0,4.0,1.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,66.0,66.0,16.5
Jaylen Waddle,4372016,2022,0.0,110.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,85.0,12.0,73.0,85.0,5.0,1.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,85.0,85.0,17.0
Jaylen Waddle,4372016,2022,0.0,14.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,1.0,8.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0
Jaylen Waddle,4372016,2022,0.0,41.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,31.0,17.0,14.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,31.0,31.0,15.5
Jaylen Waddle,4372016,2022,0.0,164.0,67.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,114.0,48.0,66.0,114.0,3.0,1.0,0.0,6.0,6.0,1.0,114.0,114.0,0.0,1.0,114.0,114.0,38.0
Jaylen Waddle,4372016,2022,0.0,203.0,84.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,143.0,83.0,60.0,143.0,5.0,1.0,0.0,6.0,6.0,1.0,143.0,143.0,0.0,0.0,143.0,143.0,28.6
Jaylen Waddle,4372016,2022,0.0,67.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,52.0,23.0,29.0,52.0,3.0,1.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,52.0,52.0,17.333
Jaylen Waddle,4372016,2022,0.0,69.0,15.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0,5.0,0.0,44.0,14.0,30.0,44.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,53.0,0.0,0.0,53.0,9.0,8.8
Jaylen Waddle,4372016,2021,0.0,116.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,61.0,25.0,36.0,61.0,4.0,1.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,61.0,61.0,15.25
Jaylen Waddle,4372016,2021,0.0,78.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,48.0,36.0,12.0,48.0,6.0,1.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,48.0,48.0,8.0
Jaylen Waddle,4372016,2021,0.0,118.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,58.0,30.0,28.0,58.0,12.0,1.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,58.0,4.833
Jaylen Waddle,4372016,2021,0.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,20.0,13.0,33.0,3.0,1.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,33.0,33.0,11.0
Jaylen Waddle,4372016,2021,0.0,41.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,18.0,13.0,31.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,33.0,2.0,15.5
Jaylen Waddle,4372016,2021,0.0,190.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,70.0,37.0,33.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,7.0
Jaylen Waddle,4372016,2021,0.0,118.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,83.0,32.0,51.0,83.0,7.0,1.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,83.0,83.0,11.857
Jaylen Waddle,4372016,2021,0.0,49.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.0,12.0,17.0,29.0,4.0,1.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,29.0,29.0,7.25
Jaylen Waddle,4372016,2021,0.0,123.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,83.0,19.0,64.0,83.0,8.0,1.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,83.0,83.0,10.375
Jaylen Waddle,4372016,2021,0.0,81.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,61.0,6.0,55.0,61.0,4.0,1.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,61.0,61.0,15.25
Jaylen Waddle,4372016,2021,0.0,105.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,65.0,30.0,35.0,65.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,66.0,1.0,8.125
Jaylen Waddle,4372016,2021,0.0,217.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,137.0,67.0,70.0,137.0,9.0,1.0,0.0,0.0,0.0,0.0,137.0,137.0,0.0,0.0,137.0,137.0,15.222
Jaylen Waddle,4372016,2021,0.0,135.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,90.0,19.0,71.0,90.0,9.0,1.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,10.0
Jaylen Waddle,4372016,2021,0.0,177.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,92.0,57.0,35.0,92.0,10.0,1.0,0.0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,92.0,92.0,9.2
Jaylen Waddle,4372016,2021,0.0,62.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,47.0,13.0,34.0,47.0,3.0,1.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,47.0,47.0,15.667
Jaylen Waddle,4372016,2021,0.0,87.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,27.0,18.0,9.0,27.0,5.0,1.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,27.0,27.0,5.4
Ryan Miller,4369466,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaine Gabbert,13987,2023,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,30.0,-1.0,0.0,0.0,-1.0,30.0,0.0
Blaine Gabbert,13987,2023,0.0,0.0,0.0,0.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,200.0,46.0,0.0,0.0,46.0,200.0,0.0
Blaine Gabbert,13987,2022,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,6.0,1.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0
Blaine Gabbert,13987,2021,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,-3.0,0.0
Blaine Gabbert,13987,2021,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,40.0,-1.0,0.0,0.0,-1.0,40.0,0.0
Blaine Gabbert,13987,2021,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0
Blaine Gabbert,13987,2021,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,9.0,-2.0,0.0,0.0,-2.0,9.0,0.0
Blaine Gabbert,13987,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaine Gabbert,13987,2021,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
Garrett Griffin,2987440,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Griffin,2987440,2021,0.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,21.0,9.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,10.0
Garrett Griffin,2987440,2021,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,6.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0
Garrett Griffin,2987440,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John FitzPatrick,4379401,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
